art_id,text
af0b61f6-9708-41c8-8f3b-a0b98e2b61a4,"Blanca Aguilar gets to know Rex during the Petapalooza adoption event at Wheeler Historic Farm in Murray on Saturday. (Spenser Heaps, Deseret News)

Estimated read time: 4-5 minutes

MURRAY — Dede Minardi said there is a significant need for people to help care for abandoned animals, either through fostering or adopting.

""This year is ridiculous. There's just too many animals and not enough people,"" she said.

Minardi who works with CAWS, Community Animal Welfare Society, thinks the issue stemmed from the COVID-19 pandemic and an increase in people with pets who ended up not being able to care for them long-term. She said people will just leave animals — either outdoors or in — as they move out. A lot of the animals also need medical attention. She said they are doing the best they can right now with the resources they have.

On Saturday, CAWS and other organizations gathered at Wheeler Historic Farm in Murray for Petapalooza, where the goal was to adopt 150 pets into homes and have some fun with their pets.

Minardi said CAWS places about 1,300 cats and dogs with adopting families each year. She said they are the oldest and largest foster-based rescue in the state and help pets primarily in Salt Lake Valley. They have about 50 families caring for cats and more caring for dogs.

She encouraged people to adopt instead of buying pets, pointing out that any animal someone wants likely can be found in a shelter and will come already spayed or neutered and vaccinated, saving a future owner even more money. She also said when adopting from a rescue, there is more information available about how the animal acts in a home so a future pet owner can be better informed.

This year is ridiculous. There's just too many animals and not enough people. –Dede Minardi, Community Animal Welfare Society

Minardi cares for cats because she says they provide companionship and are easy to care for, especially compared to dogs. She did say people should get their cats spayed or neutered, which helps their health and the environment in addition to preventing an increase in stray cats.

CAWS always needs volunteers to foster pets, Minardi said. Fostering helps two animals, she said, bringing one into a home and another into its spot in the shelter, and it increases the chances of the animal being seen and adopted. It's also a good way to try out having a pet before buying it.

Callista Pearson with Salt Lake County Animal Services said this is the seventh time they held a Petapalooza, but that the turnout this time was larger than any other year.

Pearson said that during the pandemic a lot of pets got into homes, which at the time was good. However, because it was during a time period when veterinarian offices and pet trainers had limited availability or were closed, most of those pets did not get spayed or neutered or trained, leading to even more problems with the pets they currently have in the shelter.

She said they refer to some dogs as ""COVID puppies,"" which are now grown dogs who have behavioral issues and still need training.

Scarlet, 9, checks out a strange-looking dog while attending Petapalooza with her owner Stephanie Smith at Wheeler Historic Farm in Murray on Saturday. (Photo: Spenser Heaps, Deseret News)

One thing that is good about the Petapalooza event is people usually come with their dogs, which is important. Pearson says if you are going to adopt, the new pet has to meet other pets in the household first to make sure they will get along.

Salt Lake County Animal Services was hoping to help 150 pets find owners during Saturday's event, and at two hours in they had already facilitated adoptions for about 60 pets. Pearson said this event brings the public and pets together with shelters and rescues in a more positive environment.

West Valley Animal Services brought some pets, along with 12 rescue organizations, like CAWS, which house pets with foster volunteers.

Pearson said this year the number of pets that are coming in needing to be adopted has not slowed down, although it typically does by this time of year.

""Right now ... all the rescues are full,"" she said. ""There's just tons of animals.""

She said people who can't take care of their pets call daily, but there's just no room.

""For us, at our shelter, every animal going out, we have at least one more animal coming in,"" Pearson said. ""This will definitely help a lot.""

Pearson acknowledged times are tough and she understands caring for people should come first. To help families who are struggling to care for their pets, they do provide pet food once a month. There is also a foster care program for people who are between being homeless and having a home to give their pet a place to stay.

×

Photos

Most recent Utah stories"
61ae27a1-61f8-48bd-86a0-47f42799c647,"A Newcastle woman says an Australian cruise company should have been better prepared for adverse weather after a holiday scuba dive in Fiji almost ended in disaster when a dive boat disappeared.

When Justine Clark and her sons Felix, 18, and Max, 20, surfaced from an offshore dive in Fiji on August 14, their dive boat was nowhere to be seen.

A diver with more than 30 years’ experience, Clark had booked an afternoon dive at an offshore site called The Supermarket.

Their dive party included an English tourist and the divemaster, who worked for Viti Water Sports, a company subcontracted by Captain Cook Cruises.

On the way to the dive site the weather had deteriorated, but the party pushed on.

“We travelled into an approaching storm and out in open waters in what appeared to be a large channel about 20 kilometres from any island,” Clark said.

After a regulation drift dive of about 40 minutes, she surfaced with her eldest son.

“No tender boat was visible on surfacing, the swell was two metres, it was dark with grey clouds and high wind,” Clark said.

She said their divemaster was next to the surface.

“He was shocked at the events and stated this had never happened in his 27 years of diving,” Clark said.

Garbage collector to the rescue

The divemaster advised the group to start swimming for an island they could see in the distance.

“I can’t impress how concerned I was for everyone’s health, sharks and the sense of determination I had to reach the island in a calm manner,” Clark said.

Justine Clark and her sons, Felix and Max, were left abandoned by the divemaster after in Fiji. Courtesy Justine Clark

After about 50 minutes, the divemaster yelled that a small boat was travelling toward the group.

He advised the divers to inflate their surface marker buoys in a bid to be seen.

The group’s savior was a garbage collector who had been picking up rubbish in the ocean.

He had noticed the tip of one of the diver’s buoys.

Justine and her sons resorted to swimming to a garbage collector after their divemaster urged swim toward a nearby island. Courtesy Justine Clark

Soon after, the tender boat driver motored over to the group.

“He apologized and told me he was so scared and he had radioed the captain that he lost us,” Clark said.

In a written response to the ABC, Captain Cook Cruises explained that the tender boat had blown away from the dive site and that surface conditions made it difficult for the operator to follow the divers’ bubbles.

Justine and her sons were safely brought back to a ship owned by Captain Cook Cruises. Courtesy Justine Clark

The company said the situation was unprecedented and that a full internal review had been undertaken, resulting in “already tight” safety procedures being changed.

“I think it’s really important operators are prepared for those situations that may be rare but can still occur,” Clark said."
9ddfa585-c920-4461-8e51-b332587a0fbf,"PERTH, Australia (AP) — A man who may have been keeping a wild kangaroo as a pet was killed by the animal in southwest Australia, police said Tuesday. It was reportedly the first fatal attack by a kangaroo in Australia since 1936.

A relative found the 77-year-old man with “serious injuries” on his property Sunday in semirural Redmond, 400 kilometers (250 miles) southeast of the Western Australia state capital Perth.

It was believed he had been attacked earlier in the day by the kangaroo, which police shot dead because it was preventing paramedics from reaching the injured man, police said.

“The kangaroo was posing an ongoing threat to emergency responders,"" the statement said.

The man died at the scene. Police are preparing a report for a coroner who will record an official cause to death.

Police believe the victim had been keeping the wild kangaroo as a pet. There are legal restrictions on keeping Australian native fauna as pets.

Western gray kangaroos are common in Australia’s southwest. They can weigh up to 54 kilograms (119 pounds) and stand 1.3 meters (4 feet 3 inches) tall.

The males can be aggressive and fight people with the same techniques as they use with each other. They use their short upper limbs to grapple with their opponent, use their muscular tails to take their body weight, then lash out with both their powerful clawed hind legs.

In 1936, William Cruickshank, 38, died in a hospital in Hillston in New South Wales state on the Australian east coast months after he'd been attacked by a kangaroo.

Cruickshank suffered extensive head injuries including a broken jaw as he attempted to rescue his two dogs from a large kangaroo, The Sydney Morning Herald newspaper reported at the time."
616bc152-79be-4e20-a12c-c4092c86fc87,"Shocking footage from Australia has captured the moment a teenager riding a scooter attempted to rob a pregnant mother on a walk with her two children.

The 37-year-old mother was walking down a sidewalk in Ashfield, Perth, around 12:40 p.m. Monday when a 15-year-old girl approached her.

CCTV footage shows the teen dragging the mom along the concrete footpath by her hair as she clings onto her stroller.

The stroller falls to the ground as the desperate mother clings onto it, with her two children screaming.

She suffered minor cuts and bruises but fell on her stomach, with officers concerned for her unborn child.

The 37-year-old mother was walking down a path in Perth around 12:40 p.m. Monday. Western Australia Police Force

Western Australia police arrested the 15-year-old shortly after, alleging she was attempting to steal the mother’s handbag.

Further footage showed the teen swearing at officers as they apprehended her late on Monday.

The 15-year-old was charged with one count of robbery and is expected to appear in Geraldton Magistrates Court on Sept. 13."
975b37b0-a49a-439b-9f86-bfd9a5ab0036,"Pregnant mum-of-two violently robbed in vicious attack

SUBSCRIBE Invalid email We use your sign-up to provide content in ways you've consented to and to improve our understanding of you. This may include adverts from us and 3rd parties based on our understanding. You can unsubscribe at any time. More info

Alarming video footage captured the moment a 15-year-old yanked the pregnant mother to the ground by her hair. The woman, 37, had taken out her two children for a stroll on Monday afternoon when the teenager leapt on her back. She was dragged along the pavement away from her the upturned pram of her two young children.

The desperate mother tried to hold on to the pram as her children screamed in fright. Western Australian Police released the CCTV footage to help find the culprit of the attack. The mother, who is five months pregnant, escaped with minor cuts and bruises despite fears she had landed on her stomach. The unnamed 15-year-old later alleged she was the teenager in the footage. READ MORE: 'Everything's lost': Russian army on brink of surrender

A pregnant mother of two was violently dragged to the ground and robbed

Alarming video footage captured the moment a 15-year-old yanked the pregnant mother to the ground

She has been charged with one count of robbery and will appear at Geraldton Magistrates' Court on September 13. Neighbours were ""disgusted"" by the assault with some mothers too scared to leave their homes. One told The West Australian: ""How does someone of that age have the audacity to do that... an adult with a pram, it's disgusting. ""I've never witnessed or heard of any violence of that level here.""

Mayor Sadiq Khan called on to prevent winter crime wave

Another added: ""I'm a mother of a young boy and I walk that same street, it makes me not want to walk around there anymore."" It comes as crime rates have increased in regions hosting cashless debit card schemes, according to the department of social services. Critics have insisted the government's plan to break away from the controversial welfare program have said the card's axing would increase crime and alcohol abuse. But the department has insisted crime has gone up in areas with the income management tool. DON'T MISS Woman's fright as rock smashes through kitchen window [INSIGHT]

Justice system in UK is broken, say lawyers [ANALYSIS]

Fourth man arrested over murder of Olivia Pratt-Korbel [VIDEO]

Trending

The woman, 37, had taken out her two children for a stroll on Monday afternoon"
7a0d898c-3394-4ef3-9d7d-b5b8a8894428,"Notorious vegan activist Tash Peterson has celebrated the anniversary of her “most powerful protest” by stripping down and smearing “blood” in a Louis Vuitton store again.

The 28-year-old shocked onlookers on Saturday when she paraded around the luxury Melbourne boutique in only her underwear.

Ms. Peterson drenched her almost naked body and the store’s steps in red liquid as she preached to her stunned audience.

“Louis Vuitton murders cows, sheep, goats, crocodiles, snakes, foxes, minks, ducks, and geese. They murder baby lambs and turn their skin into leather jackets,” she yelled.

Vegan activist Tash Peterson stripped and poured blood in a Louis Vuitton store, protesting against animal abuse. Tash Peterson/Facebook

“Louis Vuitton has blood on their hands and so do you if you’re not vegan. The fur, leather, wool, down, scale, and silk industries abuse, torture, and murder animals,” she said.

“They fight for their lives until their very last breath in the name of fashion of clothing. We do not need to be contributing to this. If you’re not vegan, you’re an animal abuser,” said Peterson.

Ms. Peterson was eventually approached by security guards who asked her to leave the store.

She shared her excitement and nervousness on Instagram before she pulled off the audacious display.

“I am going in disguise to do a disruptive protest today inside Louis Vuitton as an anniversary since my first Louis Vuitton disruption exactly one year ago … which was by far my most powerful protest,” she said.

The vegan activist complied as security guards told her to leave the store. Tash Peterson/Facebook

“I’m incredibly nervous, but it’s going to be a f–king awesome and powerful protest.”

Saturday’s protest was a repeat of a stunt she pulled at a Perth Louis Vuitton store at this time last year.

On that occasion, Ms. Peterson also walked around the store in only a G-string and covered her body in red liquid.

“Who was murdered for your leather bag, down jacket, and woolen jumper,” she shouted at Perth shoppers

“Animals are not clothing, they’re not food, entertainment, commodities, machines, or objects.

She also held up a placard that read: “I would rather be naked than wear someone else’s skin.”

Ms. Peterson later claimed the red liquid she used contained her own menstrual blood.

“I am using my body and blood to help those who have no autonomy over their bodies,” she said after the incident.

“I used my period blood to cover my naked body in this protest to symbolize the bloodshed of the animal holocaust and the ingrained anthropocentrism in our society.”

It is not known what was contained in the liquid she used on Saturday.

Victoria Police confirmed they attended the Melbourne store in response to the protest, but Ms. Peterson was not charged with any offense.

“Police attended a boutique in Melbourne’s CBD on Aug. 20 after a woman threw red liquid inside the premises,” a police spokesperson said,

“Officers were called to the Collins St store about 11:45 p.m. EST where staff requested the woman to leave after she threw the red liquid on the floor.

“The woman complied and left the store.

“No offense was detected.”

Ms. Peterson made the move from Perth to Melbourne earlier this year after she was banned from all licensed venues across Western Australia for what she described as a “nonviolent protest”.

“I would rather be naked than wear someone else’s skin,” said Tash Peterson. Tash Peterson/Facebook

She also recently said she was charged with three criminal offenses for a protest she did in Perth in June.

Ms. Peterson said she was on the “wrong side of the law” but the “right side of history”.

“I have received a prosecution notice and summons to court for three criminal offenses for one protest that I did in June,” she posted to Instagram on Tuesday.

“Two charges of trespass in Outback Jack’s and Old Shanghai in Northbridge and one charge of disorderly conduct as a result of raising awareness about the animal holocaust in the meat, dairy, and egg industries.

“I currently have a criminal record of three convictions as a result of my activism and will be appealing two convictions of disorderly conduct in the Supreme Court this September,” Ms. Peterson said."
b7dc9f94-9955-4e4d-acdd-bba7637139c5,"I stan for anna but this<<<<<< @Anna Paul @Atis Paul @Glen Thomson #annapaul #annapaulperth #stax #fyp #foryou #foryoupage

A popular TikTok and OnlyFans star had her Perth event shut down by police due to crowd chaos.

Anna Paul, 23, has been touring the country as part of her collaboration with activewear brand STAX.

But during the fan meet-and-greet event at Perth’s Hay Street Mall on Sunday chaos erupted with a massive crowd of teenagers flocking to see the star.

Organizers expected 200-300 people to attend, but a significantly larger crowd showed up.

Police said they were forced to act after tensions began to boil over among the crowd and queue jumping led to several people collapsing and needing medical assistance.

Footage posted to TikTok shows the fans waiting outside chanting. Police can be seen trying to disperse them.

Anna Paul, 23, has been touring Australia as part of her collaboration with activewear brand STAX. Instagram/@anna_paull

“Due to the size of the crowd and lack of appropriate security and other event planning in place to cope with the larger than expected crowd, and in consultation with the store management, the event was closed down and police commenced dispersing the crowd from the area,” a police spokesman said.

Fans were seen lining up for the event at 8 a.m.

One person claimed fans had camped overnight to meet the star.

“I got there at 2 a.m. and got to see her but only for a split second and barely could say anything but still very grateful. So sad it got canceled,” one said.

The Queenslander, who has over five million TikTok fans and two million on Instagram, posted to social media apologizing for the event being canceled and saying she’d tried to work with police to control it.

Paul recently collaborated with activewear brand “STAX” and created a limited-edition collection. Instagram/@anna_paull

“Due to safety, the West Australian Police had to shut down the Perth meet and greet early,” she wrote.

“It became a huge safety hazard.”

“Thank you for being amazing,” she wrote.

“I am so so sorry. We tried our best to work with the police but it got too much.”

Organizers for Paul’s event expected 200-300 people to attend, but a significantly larger crowd showed up. Instagram/@anna_paull

“Your safety is our #1 concern always. I love you.”

The event was expected to run from 12 p.m.- 4 p.m.

Anna blew up on the social media platform after fans watched her blossom from a “broke” young woman into a hugely successful content creator.

She recently collaborated with activewear brand “STAX” and created a limited-edition collection, which went on presale at 7 a.m. on Friday morning.

The collection contains leggings, active bras, hats, socks, skirts and dresses."
4376121e-67ab-481f-b6af-66f0f712e7a3,"A nightclub in Sydney, Australia, has banned staring at other patrons, threatening violators with a call to law enforcement.

Club 77 published Its new safety and harassment policy on its site, which explicitly states that patrons must get consent to stare “at someone from afar.” To enforce this new policy, the club will designate one security guard as a “safety officer” every night, identifiable by a pink high-visibility vest, the policy states.

The club developed the new rule in the hopes of remaining a “safe space” after it had recently “attracted some people who do not share our values and ethics when it comes to club culture,” according to the New York Post. Violators will have the police called on them for “harassment,” according to the statement.

View this post on Instagram A post shared by Club 77 (@club77sydney)

The club announced the rule in a lengthy Instagram post in early August and was met with mixed reactions in the comments. Many commenters appeared to appreciate the rule update, sharing heart emojis and saying “thank you” to the establishment.

Others were less enthused, with one writing “RIP to social interaction. Everything is becoming social media IRL.” Another commented, “never before has the term go woke go broke been more appropriate.” (RELATED: Bouncer In Crimea Jailed For Having Sex With Random Woman In Front Of Nightclub Patrons)

No one has been ejected from the club for violating the new “no staring” policy, according to the club’s owner Dan Gorrel. The club is becoming popular with young people, so he wanted to ensure the new patrons felt comfortable as they partied into the wee hours of the morning, the Daily Telegraph noted."
56c8cee7-be91-4032-8441-a0b88691a0d3,"Efforts by rescuers to free a whale off Australia's Gold Coast Monday were captured in a dramatic aerial video.

According to the Australia Broadcasting Company, multiple people called SeaWorld to alert them to the whale in Currumbin.

The station spoke with SeaWorld's head of marine sciences, Wayne Phillips, who told ABC the whale appeared to be sick, was ""full of lice"" and had an abscess on its back.

Phillips said rescue crews were called at about 6:30 a.m. local time.

SEAL BREAKS INTO NEW ZEALAND HOME, TRAUMATIZES FAMILY CAT

""We ended up arriving and finding a whale slightly entangled. It wasn't a great entanglement,"" he said.

This is not the first time a whale has been caught in shark control nets this year.

GULF COAST SEA TURTLES APPEAR TO BE RECOVERING

In July, two humpback whales were reportedly rescued from shark nets off the Queensland coast.

CLICK HERE TO GET THE FOX NEWS APP

Whale entanglement in fishing gear is a problem in the world's oceans."
ed6f0493-5573-4406-a27a-4e37a45d0484,"A nightclub in Sydney, Australia has banned staring unless the person doing the staring gets the prior consent of the person they are staring at to continue staring.

A failure to do so could result in the police being called.

It also discouraged people from coming if their “sole purpose” was to meet someone to “pick up”.

Club 77 in Darlinghurst, in Sydney’s inner east, gave staring as an example of an action that would be in contravention of its new safety and harassment policy.

In an Instagram post from earlier this month, the club said “safety officers” in pink vests would enforce the staring rules.

Staring and picking up

Club 77 said it wanted to remain a “safe space” and so had updated its rules because it had recently, “attracted some people who do not share our values and ethics when it comes to club culture”.

“Creating a safe space goes beyond implementing practices to deal with incidents after they have happened.

Sydney’s “Club 77” says it wants to be a safe space. @max_mm1.

“We also have an obligation to educate new club-goers and help them understand what is considered unacceptable behaviour inside the venue and on the dance floor.”

In its policy the venue stated that “Club 77 is not a place to come to if your sole purpose is to ‘pick up’”.

It added that if, “you do come in and are approaching multiple people or giving unwanted attention to someone, you are going to attract the attention of our security, who have been instructed to stop this kind of behaviour”.

The venue’s policy, first reported by the Daily Telegraph, said it encouraged people to “interact with strangers” but “any engagement MUST begin with verbal consent”.

Staring was highlighted as one form of harassment.

Where the line was between innocently trying to make eye contact and staring was not fully explained.

But it was suggested that simply if the person being glanced at took offence, the clubber looking in their direction could be kicked out.

“If you are, for example, staring at someone from afar – if the attention you are giving someone is unwanted, that is considered harassment.

“If you’re being harassed by another person or receiving unwanted attention, please seek them out or tell our staff immediately.

The club said that safety officers in pink vests would enforce the new rules. @max_mm1.

“We adopt a policy of ‘always believe the report’ in cases of harassment and feeling unsafe.

“If we receive reports of any behaviour that has made someone feel uncomfortable, the reported individual will be removed from the venue and the police will be called,” the policy sated.

Those who replied to the post on social media largely gave it their support.

“Backing this 100 per cent,” said one.

“Amazing!!! Positive party culture all the way!” said another.

Club co-owner Dan Gorrel told The Daily Telegraph no one had been ejected from the club for staring as of yet, but he wanted to lay the ground rules as the club was becoming increasingly popular with young people.

“Someone could stare at someone and make them feel uncomfortable, they could be staring at them for quite some time.

“People want to go out, they want to feel safe, they don’t want people chasing after them, the response to it has been extremely positive.”"
f144d91b-b533-4041-9c42-ca2d029a1220,"A woman in Queensland, Australia has been hit with an eye-watering fine and four demerit points after a speeding camera determined she was not wearing her seatbelt correctly.

Hailey Gillard, who was in the passenger seat, posted on TikTok to complain about the massive fine, delivering a warning to her 12,000 followers on the platform.

“If you’re having a bad day, at least it’s not as bad as mine,” she said.

“I just got fined $692 for wearing my seatbelt incorrectly, which my seatbelt was underneath my arm because I was a bit carsick.

“So I had to lean over and I got a $692 fine from the big policio.

“Ahh life is good … might cry later.”

Australian woman Hailey Gillard received a hefty fine for wearing her seatbelt the wrong way while driving. TikTok/@haileygillard1

The Queensland Government says seatbelts must be worn with the belt firmly over your shoulder, running across your chest and be buckled in by your hip.

Drivers or passengers wearing them any other way risk the $746 fine and four demerits.

Gillard warned her followers of the incredible price you might have to pay if you’re busted for the seemingly innocent error.

Hailey Gillard holding up a photo of her with the seatbelt on incorrectly. TikTok/@haileygillard1

“It was a bit of a shock because I was in the passenger seat. As you can see in the photo, my mugshot photo, I still have my seatbelt on but because my arm was over it it’s still a fine,” she said.

“Be really careful on the roads, even if you’re wearing a seatbelt, wear it properly because don’t do what I did and get a $692 fine,” she said."
19ccf75e-7362-4a31-a4d4-2e11b9cc4933,"The gunman who shot dead a gangland mom and her hairdresser friend pushed a 16-year-old’s head out the way before pumping the car with bullets.

Horrifying details have emerged of the moment Lametta Fadlallah and hairdresser friend Amy Hazouri were gunned down inside a car in Panania a town in Sydney, Australia Saturday night.

Fadlallah, 48 — a mother with reported links to organized crime — and Hazouri, 39, were both killed shortly before 9 pm when a hail of bullets struck their car, parked outside Fadallah’s house.

Fadlallah was pronounced dead at the scene of the attack. Hazouri died later after being rushed to Liverpool Hospital.

Two people were gunned down in the streets of Sydney, Australia while a 16-year-old managed to survive the encounter. news.com.au

A 16-year-old girl and 20-year-old man were also inside the car at the time of the shooting but were not injured.

The Daily Telegraph revealed the 16-year-old girl in the front seat had never met Fadlallah and was simply at the house with her friend to pick up. Hazouri, who herself is believed to be an innocent victim of the shooting.

A relative of the young girl said she is so traumatized she cannot return to school and is now undergoing “intensive therapy”. She is now reportedly unable to eat and “hasn’t stopped crying, and can’t sleep”.

“She screamed at her friend ‘just drive, drive, drive, get away’,” the relative said, revealing they sped away for about a kilometer before calling for help.

“She was trying to call police but she was so scared she couldn’t talk, so they pulled over and she threw the phone to someone else,” the relative said.

Lametta Fadlallah was pronounced dead at the scene of the shooting after she was shot multiple times. Facebook

“Why didn’t they wait until these other people in the car were gone? If they were after this woman, why didn’t they wait until she was alone?

“The girl will never recover from this, not even in 20 years.”

A former detective has warned there could be future attacks after the “planned assassination”.

Hairdresser Amy Hazouri was also killed in the attack. Facebook

When questioned about what could come next, former NSW Detective Peter Moroney told Today: “Sit down and hold on.”

He warned of retaliation “not like we’ve ever seen in Sydney before” if it turned out the shooting was connected to current gang warfare in the city.

“If you are to unpack what actually happened — for someone to know where she was, they obviously would have had to survey her for a point of time,” Det. Moroney said on Monday.

“They have sat and waited for her to sit within that vehicle before they came and then opened fire at close range.

“As I’ve seen (in) the footage there’s a volume of shots, someone clearly wanted her dead. They shot her in the manner in which they did. They didn’t care who was with her.”

Moroney said he counted 16 to 17 shots, fired in quick succession.

“It was a planned murder, an assassination really, and it’s happened in a public street in Sydney,” Superintendent Danny Doherty

He said “the calculation and the brutality” of the shooting would have police concerned.

“It was a planned murder, an assassination really, and it’s happened in a public street in Sydney,” Homicide Squad Commander Detective Superintendent Danny Doherty said.

“It’s unacceptable by any standards. It’s unprecedented, really. And we are determined to get the answers for the family.”

Emergency services were called to Weston Street in Revesby at about 8:50 pm on Saturday night following reports of a shooting.

Police believe the shooting occurred in Hendy St. in Panania before the driver of the 4WD sped away towards Revesby before he stopped and called the emergency services.

Superintendent Doherty blasted underworld figures for breaking the “unwritten laws” that protected women and children from attacks.

“I think this just demonstrated how low they‘ve got where any person that may be associated with someone who they want to target … they don’t discriminate, whether you’re male or female,“ he said.

“The rule books have been thrown out the window.”

Strike Force Laurantus has been established to investigate the incident, involving officers from the Homicide Squad, Bankstown Police Area Command and the South West Metropolitan Region.

Police are calling for anyone with dash-cam or CCTV footage from the surrounding area to contact Crime Stoppers on 1800 333 000."
52f4acc7-0ddf-4694-b4d5-9ff4a999984d,"Scot Mark Green gives emotional interview on A Current Affair

SUBSCRIBE Invalid email We use your sign-up to provide content in ways you've consented to and to improve our understanding of you. This may include adverts from us and 3rd parties based on our understanding. You can unsubscribe at any time. More info

Mark Green, aged 44, was recruited to a job in Australia for his specialist solar installation skills. He arrived in the country in 2012 from Scotland with his wife Kelly Green, 45, and their 19-year-old daughter Rebecca. The family have lived in the country continuously since.

But today at 10pm they are being sent home, after Mr Green's employer left them stranded without visas. The Greens initially moved to Australia after Mr Green's employer reportedly promised to sponsor their permanent residency. But according to the Daily Mail, every time the electrical specialist has been eligible, the employers have folded before the paperwork could be completed. Relocating to the UK has cost the family $60,000.

A Hardworking UK family are being deported from Australia today

Mark Green arrived in the country in 2012 from Scotland with his wife Kelly Green

They have also been forced to leave behind their beloved dog, Maisie

""And now we're having to sell it all, to go back to Scotland, to try and apply to come back again, to restart again. For the third time. ""I'm nearly 50. We can't go through this anymore. ""There's nothing for us back in Scotland now."" He added: ""This is where I live. This is where my heart is. ""It'll never change. Even if I go back to Scotland, here is where I will class as home.""

Trending

The decision has faced controversy, as a Tamilese family were granted permanent residency just a few days earlier. The Murugappan family were granted permanent residency on Friday by immigration minister Andrew Giles, allowing them to star in Biloela in Queensland. Earlier this morning, he was criticised by Australian radio host Ben Fordham for ""hypocrisy"". Speaking on the 2GB radio station, Mr Fordham said: ""Don’t ignore the double standard here – the minister is happy to show compassion when there’s enough publicity for him to look like a hero. ""He’ll step in to help one family but allow another to be kicked out of Australia.

The family has already spent upwards of $150,000 on immigration lawyers"
