art_id,text
c538ef97-6376-42fa-8331-02e8a6603ccd,"We use your sign-up to provide content in ways you've consented to and to improve our understanding of you. This may include adverts from us and 3rd parties based on our understanding. You can unsubscribe at any time. More info

In the wake of a shocking speech from the Chinese ambassador to Australia, in which Xiao Qian said China would stop at nothing to take back Taiwan, Dutton said the Chinese Communist party had been “very clear” about their intentions. Liberal leader and former defence minister Mr Dutton said that “nobody should be surprised” if there is a military conflict between China and Taiwan.

China regards Taiwan as a breakaway province that must be reunited with the mainland, using force if necessary.

In an address to the National Press Club, Xiao said there would be “no compromise” on its one China policy. China, which is continuing its threatening military behaviour in the region after US house speaker Nancy Pelosi visited Taiwan, wanted a “peaceful reunification”, he said.

He said: “But we cannot, we can never rule out the option to use other means, so when necessary, when compelled, we are ready to use all necessary means.

“As to what does it mean, ‘all necessary means’? You can use your imagination, but … we will never allow Taiwan to be separated from China.”"
3e2f1be3-303e-49c8-b719-92ca4c232d0b,"We use your sign-up to provide content in ways you've consented to and to improve our understanding of you. This may include adverts from us and 3rd parties based on our understanding. You can unsubscribe at any time. More info

Nick Kyrgios is the only player on the ATP Tour ""who can compare"" to Novak Djokovic, Roger Federer and Rafael Nadal in their prime, according to Andy Roddick, but the American still feels this year's Wimbledon finalist will ""explode"" at any moment. Kyrgios is arguably the most in-form player on the ATP Tour and he proved that with an excellent win over world No 1 Daniil Medvedev on Wednesday evening.

Kyrgios reached a Grand Slam final for the first time in his career at Wimbledon and returned to action last week to win both the singles and doubles titles at the Citi Open. With little time to rest and recover, Kyrgios is back in action at the Montreal Masters where his first-round win over Sebastian Baez set up a fascinating clash with Medvedev.

The Russian tennis star has also been in excellent form since returning to the tour after being banned from playing at Wimbledon. And the world No 1 took the opening set against Kyrgios on Wednesday evening, but the Aussie forced a third set where he soon took control.

Kyrgios went on to win what was his 14th match from his last 15 on and just the second time in his career he's beaten a player ranked No 1 in the world. He now faces Alex de Minaur in the next round where a win will make him a seeded player for the US Open later this month.

JUST IN: Nick Kyrgios stat shows he can challenge Rafael Nadal at the US Open"
687c8a58-bc2c-4efe-8c34-4db893f6e043,"Nick Kyrgios hinted that he was playing better than the likes of Rafael Nadal and Novak Djokovic

We use your sign-up to provide content in ways you've consented to and to improve our understanding of you. This may include adverts from us and 3rd parties based on our understanding. You can unsubscribe at any time. More info

Kyrgios is enjoying a red-hot summer - reaching two semi-finals on the grass before making his maiden Grand Slam final at Wimbledon. After losing to Djokovic, he has won every match since, lifting the doubles title in Atlanta two weeks ago before winning both singles and doubles in Washington.

And he is now through to the third-round of the Montreal Masters after downing top seed Medvedev in three sets on Wednesday, adding to his impressive 2022 CV. Following his second career win over a world No 1, the 27-year-old made a bold claim about his current level as he put himself above every other player on the tour, including the likes of Djokovic and Nadal.

The world No 37 was asked where he felt his level was over the last few months and what ranking he thinks would accurately reflect his current form, and the Aussie answered: “One or two,” according to Arash Madani.

JUST IN: Roger Federer surprises fan in touching moment after five-year promise"
6b234a56-6abb-4b5c-8276-8bd9eb09944a,"Former Florida attorney general Pam Bondi repeatedly challenged Attorney General Merrick Garland over his management of the FBI's raid of Mar-a-Lago Thursday on ""Hannity.""

TRUMP FBI RAID: GARLAND SAYS HE APPROVED MAR-A-LAGO SEARCH, DOJ MOVES TO UNSEAL WARRANT

BONDI: Having personally as a prosecutor for 18 years signed thousands of subpoenas - thousands - many times people don't comply. So what do you do? You either issue a new subpoena or you do a motion to compel. Why wasn't that done in this case? The Trump people were working well with them. Why wasn't that done? That's a question for Merrick Garland. Number two for Merrick Garland: the warrant. Think about the warrant. If you're going to issue a warrant, the reason has to be, ""I'm worried they're going to destroy evidence."" What's suspect about that? We've now learned that warrant was signed on Friday, but not executed until Monday. So why get the warrant? That doesn't even make sense. Number three, I have personally been involved in many, many search warrants - authorizing them, the execution of the search warrants. And they came in there with guns blazing, like you said. For documents - you know what you do? You get a couple agents, you go up, you show the warrant at Mar-a-Lago. … You go in, you go to the safe, you go to the office. You get the documents you need. Done.

CLICK HERE TO DOWNLOAD THE FOX NEWS APP

WATCH THE FULL DISCUSSION BELOW:"
b95ef071-8e55-4203-a5a1-9ced1e68915e,"Former U.S. Attorney Joyce Vance blamed former President Donald Trump for the ""appalling,"" great ""crime"" of Americans losing confidence in federal law enforcement Thursday.

Vance appeared on MSNBC's ""Hallie Jackson Reports"" to discuss Attorney General Merrick Garland's remarks on the FBI raid of Trump's Mar-a-Lago home. Various Republicans, including Trump, have called out the federal agency as ""authoritarian"" for what appeared to some to be a political attack against the former president.

Vance blasted these accusations as well as Trump's several grievances with federal agencies, insisting that career public servants like herself and FBI agents are ""loyal to the Constitution and [] work on behalf of the American people.""

She lamented the ""crime"" of Trump sowing distrust in government ""without having any basis for doing it.""

REPUBLICAN RESPONSE TO FBI RAID ON MAR-A-LAGO ‘DISTURBING AND DANGEROUS,’ CLAIMS WASHINGTON POST

""Our justice system like so much of our government can only be effective as long as Americans have confidence. And in perhaps one of the greatest, I’ll use the word crimes, although maybe not technically a crime that Donald Trump committed, was compromising the confidence that Americans have in federal law enforcement, in prosecutors, in agents, in the intelligence services, and doing that without having any basis for doing it. It’s appalling. It compromises the functioning of government,"" Vance argued.

Several federal agencies have been caught in scandals surrounding attempts to implicate the former president. In 2020, it was revealed that the Justice Department mishandled a Foreign Intelligence Surveillance Act (FISA) warrant to spy on former Trump aide Carter Page. The Senate Intelligence Committee also found that the FBI based part of its years-long investigation into Russian collusion based on the unverified Steele dossier.

Vance further praised Garland for filing a motion to unseal the search warrant and property receipt from the FBI raid after admitting that he personally approved of the search warrant in the first place. Vance continued to hold Garland as an example against Trump’s behavior.

""Merrick Garland is working as hard as he can to demonstrate through his actions that the public can trust the work that he is doing, that the career employees of the Justice Department are doing. Donald Trump is working as hard as he can to protect himself at the expense of some of the public servants of the FBI who are some of the finest people that I’ve ever worked with, and we have the unfortunate specter of elected Republican leadership who will not expose what the former president is doing and call it out for the travesty that it is. It is in many ways incumbent upon them to come forward,"" Vance said.

SOME DOJ MEMBERS THINK SILENCE ON FBI MAR-A-LAGO RAID IS ‘HARMING’ THE DEPARTMENT: CNN REPORTER

Although the warrant has yet to be released, she predicted that ""the embarrassment will be theirs when, as we are about to see, the contents of the search warrant begin to be unsealed and we learn just how dangerous the former president’s conduct was and how his Republican allies have supported him nonetheless.""

CLICK HERE TO GET THE FOX NEWS APP

Various media pundits have praised the FBI and DOJ’s actions against Donald Trump on Monday and slammed Republicans’ criticisms. However, some have acknowledged that the DOJ’s previous silence on the raid and the search warrant behind it could be ""harming"" the department."
b6974b37-7bd3-4a87-a4f5-cf9e8ae5c7b8,"Former FBI deputy assistant director of counterterrorism Terry Turchie said Attorney General Merrick Garland wouldn't recommend approval for a search warrant for the Unabomber's cabin on Thursday's ""Jesse Watters Primetime.""

""I've never said this publicly, but I'll just tell you right now because it just sickens me to watch and listen to Merrick Garland, because Merrick Garland was in charge of the prosecution at DOJ of the Unabomber,"" Turchie said. ""And I have to tell you something: He would not recommend to the AG that our search warrant to get into Theodore Kaczynski's cabin be approved.""

WSJ EDITORIAL BOARD SAYS FBI'S RAID OF TRUMP'S MAR-A-LAGO RESIDENCE IS ‘DANGEROUS’

Ted Kaczynski, also known as the Unabomber, went on a nationwide bombing campaign between 1975 and 1995.

Turchie said Garland and his group of attorneys ""had us working 'til 2 or 3 in the morning of April 3.""

""And finally, the AG Janet Reno, along with Louis Freeh, they stepped in, they approved the search warrant anyway,"" he said. ""Now, that was a case where we had bombs on airplanes. We had threats to blow up airplanes midair. We had people killed with bombs for 18 years. He wouldn't do anything.""

Garland ""would not recommend to the AG that we get into that cabin on April 3,"" Turchie said. ""He didn't see the urgency then, and he didn't seem to care about agents being up all night trying to get ready for that.""

This comes in light of Attorney General Merrick Garland revealing Thursday that he approved the decision to seek a search warrant for former President Donald Trump's Florida estate in Palm Beach, Florida.

The FBI received bipartisan scrutiny this week after its raid Monday morning on Mar-a-Lago.

It's going to take years before the FBI can restore its reputation, Turchie said, adding that the agency has been transformed and is no longer ""independent."""
4660583d-ea19-4c3f-82f0-4ca092f009f1,"Bassam al-Sheikh Hussein, an armed man who took hostages, leaves the branch of a Federal bank in Beirut, Lebanon, 11 August 2022. According to initial reports, an armed man stormed a Hamra-based bank and is keeping employees and clients as hostages demanding to be given his deposits. EPA-EFE/WAEL HAMZEH

BEIRUT, Lebanon - Bystanders hailed as a hero an armed customer who held bank staff hostage for hours Thursday in Lebanon because he couldn't access funds frozen after the country's economic collapse.

The suspect, identified only as Bassam, was armed with a rifle and had doused the interior of the bank with gasoline, security sources said.

But after eight hours the standoff ended peacefully.

""Bassam you are a hero!"" cheering bystanders chanted outside the bank.

The incident was the latest involving local banks and angry depositors unable to access savings that have been locked in Lebanese banks since the country's economic crisis began in 2019.

Official media said the suspect turned himself in when the bank agreed to give him $30,000 out of his more than $200,000 in trapped savings.

""Employees taken hostage have also begun to leave the bank,"" Lebanon's National News Agency (NNA) said.

An AFP correspondent at the scene saw hostages and the suspect being escorted away in police cars from the Federal Bank branch where the drama unfolded, near west Beirut's commercial centre of Hamra Street.

Protesters at the scene had chanted ""down with the rule of the banks"", while others took to social media to express their support for the shaggy-bearded suspect wearing shorts and flip-flops.

Police could not immediately say whether the man would face charges.

Local residents said the incident began at about 10:30 am (0730 GMT).

The man had ""a pump-action rifle and flammable material, and threatened employees to give him his savings,"" a security source told AFP, requesting anonymity.

Another security source said a man in his 40s ""poured gasoline all over the bank, and closed the bank's front door, holding employees hostage"".

He demanded savings worth more than $200,000, the source said.

The man ""threatened to set himself on fire and to kill everyone in the branch, pointing his weapon in the bank manager's face"", NNA said.

He said he stormed the bank because his father ""was admitted to hospital some time ago for an operation and could not pay for it"", NNA reported.

His brother Atef al-Cheikh Hussein told journalists: ""My brother has $210,000 in the bank and wants to get just $5,500 to pay hospital bills.""

He said his brother had grabbed the weapon ""from the bank and did not bring it with him"".

A cigarette, a rifle

A video circulating on social media in the morning showed two people negotiating with the armed man behind the bank's metal door.

He replied angrily, wielding the rifle in one hand and a cigarette in the other.

The suspect later released two hostages, AFP correspondents at the scene said.

Lebanon has been mired in an economic crisis for more than two years, since the market value of the local currency began to plummet and banks started to enforce draconian restrictions on foreign and local currency withdrawals.

Lenders have also prevented transfers of money abroad.

Watch more News on iWantTFC



""Similar incidents keep happening. We need a radical solution,"" George al-Hajj, who heads Lebanon's bank employees' union, told AFP outside the bank.

""Depositors want their money, and unfortunately their anger explodes in the face of bank employees because they cannot reach the management.""

The local currency has lost more than 90 percent of its value since the onset of the crisis.

Inflation is rampant, electricity is scarce and, according to the United Nations, around 80 percent of Lebanese live in poverty.

Many Lebanese blame the country's political elite, wealthy and aged figures entrenched for decades. They cite corruption and also blame the banking sector for the country's economic collapse.

International donors say aid to the bankrupt country is conditional on reforms, which politicians have so far resisted.

""A depositor is not taking people hostage. It's bank owners and their friends in the ruling militias who are taking an entire people hostage,"" economist Jad Chaaban said on his Facebook page.

elw-lar/aya/it/hc

© Agence France-Presse"
9c83e2e8-b3d0-428d-b48d-a6eae44dbc80,"Hollywood co-stars and pals shared heartfelt words this week about the actress Anne Heche, calling her a “great artist” and mother — as her loved ones prepare to take her off life support following her car wreck last week in Los Angeles.

The 53-year-old “suffered a severe anoxic brain injury” and is “not expected to survive” after her car plowed into a Los Angeles home and went up in flames last Friday, her rep said.

As the news of her poor recovery continues to go from bad to worse, Heche’s “13 Minutes” co-star Peter Facinelli and other colleagues paid tribute to the Emmy Award winner.

“Praying for you and your beautiful family,” the actor, 48, wrote on his Instagram story alongside a behind-the-scenes photo of the two of them.

Heche’s ex-boyfriend James Tupper offered his “thoughts and “prayers” for Heche in a statement to the Daily Mail.

Tupper, who dated the actress from 2007 until 2018, referred to Heche as “one of the true talents of her generation.”

Heche with the 13-year-old son, Atlas, she shares with ex-boyfriend James Tupper. Instagram / @mrjamestupper

Tupper, who dated the actress from 2007 until 2018, referred to Heche as “one of the true talents of her generation.” Ari Perilstein

He also shared a snap of Heche with their 13-year-old son, Atlas.

“Thoughts and prayers for this lovely woman, actress and mother tonight Anne Heche we love you,” he wrote.

Heche’s most famous ex, Ellen DeGeneres, sent her well-wishes to the actress earlier this week.

“I don’t want anyone to be hurt,” the comedian, 64, told photographers on Monday, according to the Daily Mail.

Ellen DeGeneres sent her well-wishes to Heche this week. Getty Images

“Fringe” and “Oz” star Kirk Acevedo also sent his love to Heche’s family, tweeting, “My heart goes out to Anne Heche’s children. No child should lose their mother at such a young age.”

Meanwhile, the creator of the “Final Destination” franchise, Jeffrey Reddick, wrote, “This is so tragic. I’m seeing many nasty comments.

“To those people, just understand that people you know struggling with addiction are listening. You’re telling them they can never talk to you about their struggles or turn to you for help.”

Heche’s “13 Minutes” co-star Peter Facinelli shared heartfelt words about the actress. Getty Images

Actress Rosanna Arquette expressed sorrow about Heche’s current condition on Twitter.

“I’m very upset and sad that Anne Heche is not expected to live,” she tweeted. “And yes she would have been arrested for driving under the influence and putting lives in danger.”

“She still is a great artist and struggled with addiction it’s terribly sad for her children and for her friends,” she added.

Joely Fisher tweeted a photo of her and Arquette with Heche. Twitter / @MsJoelyFisher

Actress Joely Fisher replied to the tweet with a photo of her and Arquette with Heche, writing, “Let’s remember her like this.”

Earlier this week, scandal-scarred actor Alec Baldwin paid tribute to “brave” and “wonderful” Heche.

“Everybody join me please in sending their support and love to the wonderful Anne Heche,” Baldwin told his 2.4 million followers in an Instagram video on Saturday afternoon.

The 53-year-old “suffered a severe anoxic brain injury” as a result of the crash. Lynne Mishele/GoFundMe

“I love you Anne — I love you. And I think you’re such a talented person and I hope everything is OK,” he said of the star, who was filmed racing through quiet LA streets before the inferno.

“I’m sorry that you had this tragic thing happen to you and I’m sending you all my love, OK?” he said of his troubled co-star."
e5a77bba-4ef1-41af-a0ed-cdb34bdc8873,"Cam Smith is ready for whatever comes his way as questions over his golf future abound.

Smith, who won The Open last month, has been heavily rumored to be defecting from the PGA Tour to LIV Golf, with fellow Australian golfer Cameron Percy saying a move was imminent. The Telegraph reported on Tuesday that Smith will join with the Saudi-backed tour for $100 million, with an announcement following the ongoing FedEx Cup.

Asked earlier in the week about a move, Smith demurred, saying he wants to focus on the FedEx Cup. And when asked by Sky Sports about reporters reading between the lines of those comments, Smith said he’s OK with taking heat for it.

“It’s just their job, mate, that’s what they’re there to do,” Smith said. “They’re there to sell stories. I’m sure they’ve had a few looks at it the last few days.

Cam Smith is heavily rumored to soon be joining LIV Golf. EPA

Cam Smith bristled at questions about his imminent LIV Golf decision. EPA

“I’m ready to cop some heat. I understand that’s what I said, but like I said I’m here to win the FedEx Cup playoffs that’s my No. 1 goal and whatever happens after that will come from me.”

Smith bristled at questions about a departure after his win at St. Andrews last month, but it seems to be only a matter of time before he officially joins the group of defectors that has set the golf world alight.

Things have escalated further this week, with the PGA winning a legal victory over three players it suspended from the FedEx Cup for playing with LIV, and Greg Norman’s renegade tour needing to shut down the notion that its players only receive prize money if the amount is greater than their guaranteed pay."
49773e74-906c-412d-97d9-b9bb4aa800d0,"They were the subject of persistent romance rumors after they steamed up screens in 1978’s “Grease.”

But Olivia Newton-John and John Travolta never got physical while filming the movie musical, and instead went on to share a 44-year friendship that remained strictly platonic.

In her 2018 autobiography “Don’t Stop Believin,’ “ Newton-John — who died Monday following a long battle with cancer — revealed the reason she never hooked up with her hunky co-star, despite their “undeniable attraction” toward one another.

“Yes, we really liked each other and there was an attraction, but we would never date because we were both involved with other people at the time,” the bubbly blond divulged in the tome.

“Both of us have a loyalty streak that runs deep,” she added, insisting she would never cheat on a partner.

Olivia Newton-John and John Travolta never got physical while filming “Grease,” and instead went on to share a 44-year friendship that remained platonic. They are pictured at left in 2020. The longtime pals are seen top right on the set of “Grease” in 1978, and bottom right in 1983. Getty Images

The pair steamed up screens in “Grease,” and their chemistry crossed over into real life — but they never acted on their flirtations. Redferns

Still, the pair enjoyed a strong flirtation, with Newton-John going on to recall her amorous audition alongside Travolta.

“John came out to meet me. Our eyes met. When we walked inside the room together, it was magic, and everyone saw it,” she cooed. “They couldn’t deny this kind of chemistry.”

Their fondness for one another only intensified over the course of the two-month shoot, with the Australian beauty becoming enamored by her co-star’s kindness.

Newton-John divulged that Travolta purposely messed up a scene so that they could shoot it again because he believed that she could “do better.”

“He said: ‘Sorry I messed up. Liv, I did that on purpose because I don’t want them to use that take. I know you can do better,’ ” she recalled in the memoir. “I had great love and support from him and the feeling was mutual. I would be forever grateful for his concern.”

“John came out to meet me. Our eyes met. When we walked inside the room together, it was magic, and everyone saw it,” she cooed. “They couldn’t deny this kind of chemistry.” CBS via Getty Images

Newton-John also wrote about filming the final scene of “Grease,” where her character, Sandy, shows off her sexy makeover in leather pants and a tight tank top.

“There were gasps, catcalls and a lot of whistling,” she penned, before detailing Travolta’s reaction to her eye-catching ensemble.

“John was filming the song ‘Sandy’ and I strutted on set. He stopped singing mid-note, as his head jerked up and his eyes popped. ‘Tell me more, tell me more,’ he shouted. We laughed so hard. It was exactly the reaction I wanted,” Newton-John wistfully wrote.

Meanwhile, the superstar claimed that Travolta told her on set: “Liv, it’s every guy’s dream to have you as his girlfriend.”

Tell me more! Newton-John dished on Travolta’s reaction after he saw her in a sexy black ensemble she donned for the film’s final scene. CBS via Getty Images

In her book, Newton-John wrote that Travolta later told her: “It almost happened between us a few times, but it didn’t. Sometimes life just offers you the wrong timing. We had to leave it as dear friends.”

Indeed, the pair enjoyed a friendship for the ages, frequently appearing together on red carpets and reuniting for “Grease” anniversaries.

The pair are pictured together in 2006. They frequently appeared together on red carpets and at “Grease” anniversary events. AP

In 2018, Travolta told People magazine that the huge success of their flick had helped them stay connected.

“When you share that kind of meteoric success — and nothing has been able to exceed it— you share a bond,” he stated. “I’ve been through her having a child, getting divorced, losing her sister. She’s been through my getting married, having children. It’s wonderful and full of shared memories.”

Following Newton-John’s death, Travolta was the first A-lister to pay tribute to his beloved pal.

“My dearest Olivia,” he emotionally wrote on Instagram. “You made all of our lives so much better. Your impact was incredible. I love you so much.

“We will see you down the road and we will all be together again. Yours from the first moment I saw you and forever! Your Danny, your John.”"
84ce7bb3-d54e-47ef-a9a0-b122e4212dab,"The Chicks honored the late Olivia Newton-John during Saturday night's show in Washington.

""We lost a worldwide sweetheart last week, Olivia Newton-John,"" a member of the band said before performing a rendition of ""Hopelessly Devoted to You.""

""I thought I was Olivia Newton-John from like 4 to 12, and then I just wished I was Olivia Newton-John,"" she continued. ""So we worked up today at soundcheck a little Olivia Newton-John song.""

Lead singer Natalie Maines sang the ballad while the crowd joined in.

OLIVIA NEWTON-JOHN REMEMBERED BY JOHN TRAVOLTA, RICHARD MARX AND MORE CELEBRITY FRIENDS

Newton-John's death was announced Aug. 8 by her husband, John Easterling.

John Travolta and other celebrities paid tribute to ""Grease"" star Olivia Newton-John following the announcement.

""My dearest Olivia, you made all of our lives so much better,"" Travolta wrote on Instagram alongside a photo of the actress. ""Your impact was incredible. I love you so much. We will see you down the road and we will all be together again. Yours from the moment I saw you and forever! Your Danny, your John!""

CLICK HERE TO SIGN UP FOR THE ENTERTAINMENT NEWSLETTER

Michael Tucci who played Sonny, told Fox News Digital, ""Olivia was special, she was a treasure to me and my family. An incredibly sweet and gracious person to everyone she encountered. I grieve for her family, and for John (Travolta).""

Didi Conn, who starred as Frenchy, said, ""She signed her letters ‘Love and Light.' And that’s who she was- filled with so much love and light and generosity. She was not just a cancer survivor- she called herself a THRIVER! Her honesty about her disease moved her to raise millions for the Olivia Newton-John Cancer and Wellness Center in Melbourne, Australia. Her beautiful soul is shining right into my heart now and always!""

Newton-John had been diagnosed with stage four metastatic breast cancer in 2017.

CLICK HERE TO GET THE FOX NEWS APP

""Olivia has been a symbol of triumphs and hope for over 30 years sharing her journey with breast cancer,"" a statement made on Newton-John's social media at the time of her death read.

""Her healing inspiration and pioneering experience with plant medicine continues with the Olivia Newton-John Foundation Fund, dedicated to researching plant medicine and cancer. In lieu of flowers, the family asks that any donations be made in her memory to the @onjfoundation."""
1b751592-3f5d-41f0-a76f-45676a214a65,
83915238-510f-4a2c-9de9-8be9bc988753,"A plane passes in front of a full moon July 13, in Milwaukee. The moon's orbit brought it closer to Earth than usual. This cosmic combo is called a supermoon. A supermoon will occur again on Thursday night. (Morry Gash, Associated Press)

Estimated read time: 4-5 minutes

ATLANTA — Tonight's sturgeon supermoon could have you dancing in the moonlight — the type that only happens three to four times per year.

Named by the Native American Algonquin tribe after sturgeon fish that were more easily caught in the Great Lakes and other bodies of water during this time of year, the sturgeon moon ends 2022's series of four supermoons, which began in May, according to The Old Farmer's Almanac. After sunset, look toward the southeast to watch this supermoon rise. It will reach peak illumination on Thursday night.

""At certain times of the year, the moon is at its closest point to Earth and these are called supermoons,"" said Mike Hankey, operations manager for the American Meteor Society, via email. ""It's just a natural point of the moon's orbit. At each extreme, the moon is either a little bigger or a little bit smaller (at its furthest point), but it is not a huge difference.""

This nearest proximity is called the perigee, and it is only about 226,000 miles from Earth, according to NASA. That's why a supermoon also appears slightly brighter than a regular full moon. The moon's distance from Earth changes throughout the month since its orbit isn't a perfect circle, according to The Old Farmer's Almanac.

If you take a cool photo of the supermoon, you could share it on social media with the hashtag #NASAMoonSnap — the phrase NASA is using to track moon-inspired content leading up to the late-summer launch of Artemis I, the first test flight of the rocket and spacecraft that will send future astronauts to the moon, according to NASA's Tumblr. The agency has shared a guide for photographing the moon, and will share some users' content on its social media platforms during the launch broadcast.

The sturgeon moon will steal the spotlight of the Perseid meteor shower peaking Thursday through Saturday.

""Bright moon phases are bad for meteor showers as they wash out the dimmer meteors,"" Hankey said. ""A full or almost full moon dominates one part of the sky, making that part undesirable for observing meteors. The full moon also lasts the entire night, leaving no hours of complete darkness, which is preferred.""

The Perseid meteor shower lasts from July 14 to Sept. 1, and this year's barely visible peak will happen at 9 p.m. MDT on Friday, according to EarthSky. In previous years, the Perseids have been a highly anticipated shower in the Northern Hemisphere, where it's usually more visible. But that's only when the moon isn't in a phase dominating the sky.

This year, the Perseids — which strengthen in number from late evening to early dawn — were more visible in early August when the moon appeared smaller and dimmer. In previous years, they were most visible in nearly moon-free skies.

The shower's fragments come from comet 109P/Swift-Tuttle, which takes 133 years to orbit the sun just once, according to NASA. The comet last entered the inner solar system in 1992.

Remaining space events in 2022

Four more full moons will occur this year, according to The Old Farmer's Almanac:

Sept. 10: Harvest moon

Oc. 9: Hunter's moon

Nov. 8: Beaver moon

Dec. 7: Cold moon

Other Native American tribes have different names for the full moons, such as the Cheyenne tribe's ""drying grass moon"" for the one happening in September, and the Arapaho tribe's ""popping trees"" for the full moon occurring in December.

Catch the peak of these upcoming meteor shower events later this year, according to EarthSky's 2022 meteor shower guide:

Draconids: Oct. 8-9

Orionids: Oct. 20-21

South Taurids: Nov. 5

North Taurids: Nov. 12

Leonids: Nov. 17-18

Geminids: Dec. 13-14

Ursids: Dec. 22-23

And there will be one more total lunar eclipse and a partial solar eclipse in 2022, according to The Old Farmer's Almanac. The partial solar eclipse on Oct. 25 will be visible to people in Greenland, Iceland, Europe, Northeast Africa, the Middle East, West Asia, India and western China.

The total lunar eclipse on Nov. 8 can be seen in Asia, Australia, the Pacific, South America and North America between 1:01 a.m. MT and 6:58 a.m. MT. But for people in Eastern North America, the moon will be setting during that time.

Wear proper eclipse glasses to safely view solar eclipses, as the sun's light can damage the eye.

×

Related stories

Most recent Science stories

Related topics Science"
dd99ecb9-3c03-4ed6-a64b-39fa233a30fc,"Nick Kyrgios beat top-ranked defending champion Daniil Medvedev 6-7 (2), 6-4, 6-2 on Wednesday in the National Bank Open.

Krygios, the Australian ranked 37th, won last week in Washington for his seventh ATP Tour title. Medvedev won last week in Los Cabos, Mexico.

""Today I had a very clean objective of how I was going to play, a lot of serve-and-volley, a lot of aggressive play from the back,"" Kyrgios said. ""I executed better than he did, that’s all it comes down to. He won the first set and I feel like I had opportunities there as well, so hopefully I can just keep this rolling.""

CLICK HERE FOR MORE SPORTS COVERAGE ON FOXNEWS.COM

Kyrgios is 3-1 against Medvedev and has won 14 of 15 matches, with the loss coming to Novak Djokovic in the Wimbledon final.

""He played very well,"" Medvedev said. ""The only thing that was a shame for me is that I played him so early because he is fit. He’s among the top 10 or 15 players, so he will soon be a seeded player. It’s a shame to have such a player as an opponent in the first (match).""

NAOMI OSAKA WITHDRAWS FROM FIRST-ROUND MATCH WITH BACK INJURY

Earlier, American Tommy Paul beat second-seeded Carlos Alcaraz of Spain 6-7 (4), 7-6 (7), 6-3.

""I felt the pressure of being the second seed in this tournament and world No. 4,"" Alcaraz said. ""It’s the first time I’ve felt this pressure and I couldn’t handle it.""

In the late match, Australia's Jack Draper beat third-seeded Stefanos Tsitsipas of Greece 7-5, 7-6 (4).

CLICK HERE TO GET THE FOX NEWS APP

Also, fourth-seeded Casper Ruud of Norway beat Alex Molcan of Slovakia 7-6 (3), 6-3; sixth-seeded Montrealer Felix Auger-Aliassime edged Japan’s Yoshihito Nishioka 7-6 (6), 6-4; No. 7 Jannik Sinner of Italy topped Adrian Mannarino of France 2-6, 6-4, 6-2; and No. 8 Hubert Hurkacz of Poland beat Emil Ruusuvuori of Finland 6-3, 6-7 (4), 6-2.

No. 9 Cameron Norrie of Britain beat Botic van de Zandschulp of the Netherlands 6-1, 6-2, and 10th-seeded Taylor Fritz beat fellow American Frances Tiafoe 5-7, 6-1, 6-4."
3d4e617e-cf11-4ed6-ba60-5a55fc262ca8,"We use your sign-up to provide content in ways you've consented to and to improve our understanding of you. This may include adverts from us and 3rd parties based on our understanding. You can unsubscribe at any time. More info

Nick Kyrgios has shown that he’s ready to back up his Wimbledon final and push on for a maiden Grand Slam title at the US Open after beating Daniil Medvedev in Montreal . The Aussie came from a set down to upset the top seed and defending champion, marking just his second career win over a world No 1 after upsetting Rafael Nadal as a teenage wildcard, and he has now shown the Spaniard he is ready to fight in Flushing Meadows.

Kyrgios extended his match-winning streak on Wednesday after defeating Medvedev in a blockbuster showdown, recovering from a code violation and first-set loss to come through 6-7(2) 6-4 6-2 in just under two hours, sending last year’s champion packing. As well as winning his eighth successive match, he also notched his second win over a world No 1.

It comes eight years after the first, when he stunned Nadal in the Wimbledon fourth-round as a 19-year-old wildcard making his debut at the All England Club, ranked down at world No 144. The 27-year-old appears to be in the best form of his life, and has shown the Spaniard that he is a huge contender for the US Open title following his second No 1 scalp.

Nadal is unbeaten at Grand Slam level this year, winning the Australian Open and French Open before reaching the Wimbledon semi-finals, where he was forced to pull out on the eve of his semi-final with an abdominal tear. The world No 4 had coincidentally been sent to face Kyrgios in the last-four clash, but their meeting never came to be as the Aussie received a walkover into the final.

JUST IN: Nadal makes sudden announcement in huge US Open hint after injury"
