source,Article id,url,Headline,Total score,class
random_articles_Top Stories_skynews.com.au.xlsx,2fe75487-a7b2-4307-9648-6555bf2ba34b,https://www.skynews.com.au/australia-news/politics/nsw-labor-plan-to-boost-paramedics/video/2de019d9a4db05042bcb11d876afd403,NSW Labor plan to boost paramedics,0.221052631578947,0
random_articles_Top Stories_skynews.com.au.xlsx,08fc654b-0110-4937-b80c-2c8f6981d371,https://www.skynews.com.au/australia-news/woolworths-groups-mydeal-website-hit-by-data-breach-compromising-personal-details-of-22-million-customers/news-story/20c2aee4927d7d35754ce4155b8a5084,Woolworths group hit by latest data breach,0.489411764705882,0
random_articles_Top Stories_skynews.com.au.xlsx,a82a61d8-615e-4a98-8f9a-8f3d34c47688,https://www.skynews.com.au/australia-news/missing-australian-actress-laura-mcculloch-found-in-los-angeles-jail-after-allegedly-throwing-drink-at-twoyearold-child/news-story/2e8daec93d4e45f643038f2d3de2e8ce,Missing Aussie actress found in LA jail,0.717647058823529,0
random_articles_Top Stories_skynews.com.au.xlsx,d9469554-cccf-4eff-b526-ee1ea512a2ab,https://www.skynews.com.au/opinion/queen-under-medical-supervision-due-to-caution-from-her-doctors/video/d93e053b4be47aabbbe1b0e074a4a819,Queen under medical supervision due to 'caution from her doctors',0.4,0
random_articles_Top Stories_skynews.com.au.xlsx,88742b53-753c-4cf7-ac6a-a5fa5a790aca,https://www.skynews.com.au/australia-news/crime/nsw-police-find-missing-family-alive-in-states-outback-after-they-disappeared-during-road-trip-from-qld/news-story/ba596352acf5456efdafd74dd6419fc5,Missing family found alive after two days in NSW outback,0.670588235294117,0
random_articles_Top Stories_skynews.com.au.xlsx,95bbaa2d-237c-49d3-abaf-a149dd61ef9c,https://www.skynews.com.au/world-news/united-kingdom/mourners-and-royals-moved-to-tears-as-king-charles-iii-and-his-siblings-stand-guard-over-queen-elizabeths-coffin-in-vigil/news-story/787f15fea46b303c4e2aba05b9e9e12d,"Mourners, royals break down as King and his siblings stand guard over Queen",0.355121951219512,0
random_articles_Top Stories_skynews.com.au.xlsx,ea6604fc-b7d1-458e-a9a6-8317e8bf21c4,https://www.skynews.com.au/australia-news/qantas-announces-perks-for-flyers/video/aeef0ebb1bfe4251a3ffff237a185cd6,Qantas announces perks for flyers,0.23076923076923,0
random_articles_Top Stories_skynews.com.au.xlsx,49cc12ac-817e-4f1c-8ea2-dc79ef6fbd95,https://www.skynews.com.au/australia-news/womens-body-found-in-nsw-floodwaters/video/480ce667dadbcc3464b3a6403729c9e8,Woman's body found in NSW floodwaters,0.327272727272727,0
random_articles_Top Stories_skynews.com.au.xlsx,72f6c38d-ef22-4418-a2af-bb2d20566fe7,https://www.skynews.com.au/world-news/global-affairs/queensland-man-killed-by-russians-in-ukraine/video/bc13d154e6825a7c690a2339836a83c9,Queensland man killed by Russians in Ukraine,0.377777777777777,0
random_articles_Top Stories_skynews.com.au.xlsx,b30d3316-21bf-43b3-a412-e3ece57f4e77,https://www.skynews.com.au/breaking-news/the-lott-searching-for-mystery-winner-of-50m-jackpot/news-story/2d218153f51c0074b5774f220c24dfa5,Search still on for mystery $50m winner,0.616,0
random_articles_Top Stories_skynews.com.au.xlsx,e7d8d83f-59ec-49bb-8ec6-948a7a3b2699,https://www.skynews.com.au/world-news/united-kingdom/climate-protestors-throw-soup-on-vincent-van-goghs-sunflowers-painting/video/af270978220fc05860716f9473855296,Climate protestors throw soup on Vincent van Gogh's 'Sunflowers' painting,0.277419354838709,0
random_articles_Top Stories_skynews.com.au.xlsx,f2ca052c-3b17-494f-9dd9-20c46a10e716,https://www.skynews.com.au/australia-news/calls-to-lower-existing-water-level-of-warragamba-dam/video/62502c71b5fd93b9ec243a12a5520a26,Calls to lower existing water level of Warragamba Dam,0.228571428571428,0
random_articles_Top Stories_skynews.com.au.xlsx,a7dc501a-6928-4cce-89b7-af8c4759e982,https://www.skynews.com.au/lifestyle/celebrity-life/roger-federer-to-retire-from-tennis/video/23d8abaaf56e477f1d174b7ae6ae218f,Roger Federer to retire from tennis,0.287272727272727,0
random_articles_Top Stories_skynews.com.au.xlsx,94130e9f-65aa-44af-9e87-c68009377efb,https://www.skynews.com.au/opinion/ukraine-front-and-centre-as-andrew-forrest-pledges-740-million/video/b711135fa6c581fa7afbbddb3670a34a,Ukraine 'front and centre' as Andrew Forrest pledges $740 million,0.323076923076923,0
random_articles_Top Stories_skynews.com.au.xlsx,e78937d8-2955-468a-a11c-870059be6911,https://www.skynews.com.au/opinion/paul-murray/netball-facing-very-dark-days-as-athletes-reject-mining-sponsor/video/b49590e25b0d881feea5f7fce769ca74,Netball facing 'very dark days' as athletes reject mining sponsor,0.36,0
random_articles_Top Stories_skynews.com.au.xlsx,f90ddcc2-3ef6-4923-a5f7-f06dd2f48522,https://www.skynews.com.au/breaking-news/man-arrested-after-shutting-down-melbourne-cbd-after-behaving-erratically/news-story/99890816b7f6ffb2eaf3f4236754cb55,Troubling sign before man shut down CBD,0.446153846153846,0
random_articles_Top Stories_skynews.com.au.xlsx,b8df0c6e-d082-4b0d-8921-571a6295dbb6,https://www.skynews.com.au/world-news/united-states/donald-trump-to-be-investigated-by-department-of-justice/video/c5109bd27f7d78e14a92ba398cc49688,Donald Trump to be investigated by Department of Justice,0.268571428571428,0
random_articles_Top Stories_skynews.com.au.xlsx,0568aa39-5f0d-4b11-b192-e03e91083608,https://www.skynews.com.au/lifestyle/celebrity-life/richard-wilkins-reveals-he-is-still-numb-as-he-fights-tears-during-tribute-to-longtime-friend-and-aussie-icon-olivia-newtonjohn/news-story/780575e09e76ed5e851dc402ae3992f7,'Still numb': Richard Wilkins fights tears after death of Olivia Newton-John,1.0,0
random_articles_Top Stories_skynews.com.au.xlsx,76873f59-dd2e-4dd6-83d7-c7e654dcef11,https://www.skynews.com.au/australia-news/politics/scott-morrison-defends-controversial-secret-cabinet-postings-as-he-offers-assistance-in-future-pandemic-inquiry/news-story/15d9c74ea13ebeebbfdb8daca48faed9,Morrison speaks out following legal findings on Cabinet saga,0.670588235294117,0
random_articles_Top Stories_skynews.com.au.xlsx,c2b0431a-9c3e-45fa-89f8-16380b163349,https://www.skynews.com.au/australia-news/splendour-in-the-grassers-urged-to-monitor-for-symptoms-after-festival-goer-dies-with-meningococcal-as-second-case-identified/news-story/87f23910bf58790b5d8da82fc8ce440f,Splendour warning: Festival goer dies with meningococcal as second case identified,0.538461538461538,0
random_articles_Top Stories_skynews.com.au.xlsx,da7e0e24-ba81-4c45-85b3-74af0cb78a36,https://www.skynews.com.au/world-news/united-kingdom/king-charles-iii-and-his-siblings-hold-final-vigil-beside-the-queens-coffin/video/6eacbe991b9207032d5afb93fbb65e38,King Charles III and his siblings hold final vigil beside the Queen's coffin,0.258536585365853,0
random_articles_Top Stories_skynews.com.au.xlsx,d20534fc-4b13-436c-930e-55ab513643dc,https://www.skynews.com.au/business/media/liberal-senator-sarah-henderson-launches-scathing-attack-on-abc-over-rogue-louise-milligans-controversial-legal-speech/news-story/a8fb7c299fb53ec5fcd5bc1ecd7f1089,Liberal Senator lashes ABC's 'rogue' Louise Milligan,0.621052631578947,0
random_articles_Top Stories_skynews.com.au.xlsx,3ffd072d-e0af-4582-ac02-80ed478dc9c6,https://www.skynews.com.au/business/finance/philip-lowe-rba-board-facing-criticism/video/ea3065109b8c953d5234f487c5096c70,"Philip Lowe, RBA board facing criticism",0.279999999999999,0
random_articles_Top Stories_skynews.com.au.xlsx,5a9177c3-04b8-46e8-bae0-d3e187af4f55,https://www.skynews.com.au/world-news/india-bridge-collapse-nine-arrested-as-search-for-bodies-continue-after-alarming-cctv-footage-before-tragedy-surfaces/news-story/5cb1c36c531da153eed4e658c9c3d740,India bridge collapse: Nine arrested as search for bodies continue,0.426666666666666,0
random_articles_Top Stories_skynews.com.au.xlsx,4d94334e-2022-46f1-a72a-30d997cac757,https://www.skynews.com.au/australia-news/students-injured-in-science-experiment/video/68ebd8afa3a6d2117482cfb186ff46d1,Students injured in science experiment,0.299999999999999,0
random_articles_Top Stories_skynews.com.au.xlsx,d60c27c1-6446-4018-b841-dce6dd145bd4,https://www.skynews.com.au/world-news/united-states/going-to-be-very-exciting-to-watch-donald-trump-casts-midterms-vote/video/a4eb9517b56dcf2893af50bd8eb0221a,'Going to be very exciting to watch': Donald Trump casts midterms vote,0.6,1
random_articles_Top Stories_skynews.com.au.xlsx,ecc74931-61d3-4e0f-af81-e6e8e17da75a,https://www.skynews.com.au/world-news/president-vladimir-putin-announces-martial-law-in-four-annexed-regions-as-ukraine-troops-push-to-reclaim-more-territory/news-story/f42b2a245374064cefc5287d91d599e5,Putin declares martial law as Russian commander makes shock admission,0.52,1
random_articles_Top Stories_skynews.com.au.xlsx,63773bae-51a7-40ec-9232-c577f6b01bb8,https://www.skynews.com.au/australia-news/politics/opposition-must-oppose-bad-policy-former-pm-tony-abbott-addresses-cpac/video/b9ba7044e347b4e4027ce7d53d9517c4,'Opposition must oppose bad policy': Former PM Tony Abbott addresses CPAC,0.36,1
random_articles_Top Stories_skynews.com.au.xlsx,e05a872b-1fd8-49a4-aaae-cc1c7aaf7c7f,https://www.skynews.com.au/australia-news/multiple-students-suffer-burns-in-school-explosion-after-outdoor-science-experiment-went-wrong-at-manly-west-public-school/news-story/d38ff3127849f8999c0e57aa0266b45f,Multiple students suffer burns in school explosion,0.336666666666666,1
random_articles_Top Stories_skynews.com.au.xlsx,912a118f-ea01-4d26-9974-d41edef818b7,https://www.skynews.com.au/opinion/chris-kenny/its-just-sickening-bali-bombmaker-released-after-just-10-years-in-jail/video/4189ae19dde4cd4c258d9705267f92d3,'It's just sickening': Bali bombmaker released after 'just 10 years' in jail,0.314285714285714,1
random_articles_Top Stories_skynews.com.au.xlsx,0ec2526b-51d9-40c7-9a83-8e19098ca0a9,https://www.skynews.com.au/business/tech-and-innovation/private-health-insurance-company-medibank-affected-by-cyber-attack-less-than-a-month-after-telco-optus-was-targeted/news-story/6fbecf9fb97a0978c39e387902fc2358,Another company hit by cyber attack,1.0,1
random_articles_Top Stories_skynews.com.au.xlsx,b33453ab-cf58-4e68-a297-c1f05fb77a4f,https://www.skynews.com.au/australia-news/politics/mark-mcgowan-announces-independent-review-into-western-australias-covid19-response-as-he-defends-pandemic-rules/news-story/dba15c9def659492318216c9a721108f,'Unthinkable': McGowan defends COVID response amid review,0.649999999999999,1
random_articles_Top Stories_skynews.com.au.xlsx,cb7ab566-e3b9-4476-a204-529ebed673ac,https://www.skynews.com.au/business/strong-travel-demand-brought-some-difficulties-alan-joyce/video/b5169a02ca375d5f110b78c1f57c5528,'Strong travel demand' brought some 'difficulties': Alan Joyce,0.314285714285714,1
random_articles_Top Stories_skynews.com.au.xlsx,89075533-9494-44a4-90b5-6da933813d04,https://www.skynews.com.au/australia-news/politics/veterans-always-deserve-the-best-and-we-should-be-delivering-that-for-them-keogh/video/09a09f36cbe41eb03cf103c747f6b79a,'Veterans always deserve the best and we should be delivering that for them': Keogh,0.37391304347826,1
random_articles_Top Stories_skynews.com.au.xlsx,1d93c9d0-5680-4b65-84a6-6af455a27fdf,https://www.skynews.com.au/opinion/pathetic-daniel-andrews-owes-victorians-an-explanation-to-2013-car-crash/video/8b53eab34be711e4245bb673ed02a3e2,'Pathetic': Daniel Andrews owes Victorians an 'explanation' to 2013 car crash,0.256140350877192,2
random_articles_Top Stories_skynews.com.au.xlsx,a04c6c04-cc36-4ef7-bde3-59d2d0d4e82f,https://www.skynews.com.au/australia-news/politics/liberals-and-greens-call-for-inquiry-into-gvt-preference-voting-after-allegations-of-fixing-seats-in-victorian-election/news-story/bbb6cf427b5291227ecddabcd21aecff,'Election fixer': Calls for inquiry into Victorian voting system corruption,0.391304347826086,2
random_articles_Top Stories_skynews.com.au.xlsx,4b883a37-fbde-484d-b344-1337ed4dad3b,https://www.skynews.com.au/australia-news/politics/china-believes-its-entitled-to-take-taiwan-by-force/video/94ac84e0d94c1b6f434a3bb60cca4879,China believes it's 'entitled to take Taiwan by force',0.371428571428571,2
random_articles_Top Stories_skynews.com.au.xlsx,b282492c-21fa-4062-9ed2-c4fc8fa6fa72,https://www.skynews.com.au/opinion/indigenous-voice-to-parliament-will-dismantle-democracy/video/61398abd53b21d7b515e9af7042215a4,Indigenous Voice to Parliament will 'dismantle democracy',0.235555555555555,2
random_articles_Top Stories_skynews.com.au.xlsx,c55eed1e-71eb-43a0-b892-7065ceff76ec,https://www.skynews.com.au/opinion/paul-murray/fbi-wanted-to-prevent-donald-trump-from-running-and-winning-again/video/2b005f3fcc529e1041fd606d9aefeeae,FBI wanted to prevent Donald Trump from 'running and winning again',0.657142857142857,2
random_articles_Top Stories_skynews.com.au.xlsx,57347d34-e292-4c1b-88ec-9984c7a5e8c8,https://www.skynews.com.au/business/media/inside-louise-milligans-controversial-speech-to-the-women-lawyers-association-and-why-the-abc-must-release-the-transcript/news-story/9e5c41430ee8cdd490e73d83efe56030,ABC journalist Louise Milligan's controversial speech leads to Twitter meltdown,0.578947368421052,2
random_articles_Top Stories_skynews.com.au.xlsx,72289113-f888-4f99-9871-26e5c3fd65c7,https://www.skynews.com.au/australia-news/politics/australia-seizes-land-meant-for-russian-embassy-over-disturbing-spy-claims/video/6199e1475fff58184666ea93e0c19ed1,Australia seizes land meant for Russian embassy over 'disturbing' spy claims,0.679999999999999,2
random_articles_Top Stories_skynews.com.au.xlsx,bd9e7a22-15a0-4089-ac78-89712ffaa109,https://www.skynews.com.au/opinion/chris-kenny/unfettered-power-scott-morrison-just-about-minister-for-everything-as-pm/video/df3e500acea899f5327963b4622d155d,'Unfettered power': Scott Morrison just about 'minister for everything' as PM,0.284210526315789,2
random_articles_Top Stories_skynews.com.au.xlsx,19703d54-adbb-4670-b86b-095d1afd47f4,https://www.skynews.com.au/world-news/vladimir-putin-ally-alexander-dugin-left-in-shock-after-daughter-darya-dugina-is-killed-in-suspected-car-bombing-near-moscow/news-story/0d0de4cd4a4f9a5daa2f069a2055806e,Putin's ally watches in horror as daughter is killed in 'targeted' attack,0.644444444444444,2
random_articles_Top Stories_skynews.com.au.xlsx,05b48cd9-0ac1-4a01-98e1-f9332198b6c3,https://www.skynews.com.au/australia-news/inside-the-failed-ndis-how-it-secretly-funds-sex-work-and-why-the-scheme-will-eventually-cost-australians-100-billion-every-year/news-story/9509a261787b343e934b3a777771a8d8,The cost of intimacy: How the 'failed' NDIS secretly funds sex work and why the scheme will eventually cost Australians $100 billion a year,1.0,2
random_articles_Top Stories_skynews.com.au.xlsx,66702ba4-e35b-4a1d-bc86-be3b443f8d00,https://www.skynews.com.au/australia-news/politics/mark-latham-hits-out-at-victorian-premier-daniel-andrews-following-a-15m-sponsorship-deal-with-netball-australia/news-story/eb646ef2b92509346f8403ee16af34e7,'Pathetic stunt': Mark Latham hits out at Daniel Andrews,0.408695652173913,2
random_articles_Top Stories_skynews.com.au.xlsx,90056449-7d11-4f77-996b-1444b7671fa2,https://www.skynews.com.au/opinion/daniel-andrews-election-campaign-has-been-derailed/video/137334c44958e6bf113ce9957b155be0,Daniel Andrews' election campaign has been 'derailed',0.269565217391304,2
random_articles_Top Stories_skynews.com.au.xlsx,6a2cd34d-4c1b-4e7e-923d-917cc2424853,https://www.skynews.com.au/world-news/global-affairs/xi-jinping-scolds-justin-trudeau-in-front-of-media-at-g20/video/16b2a7a3f05aac7f0c2041c2c8256d47,Xi Jinping scolds Justin Trudeau in front of media at G20,0.311111111111111,2
random_articles_Top Stories_skynews.com.au.xlsx,df645fdd-cd04-4e26-bffc-8d43798ef663,https://www.skynews.com.au/australia-news/politics/scott-morrison-responds-to-mock-social-media-post-that-he-turned-up-to-work-for-a-small-business-without-telling-them/news-story/bd53ed554a4fde0dd218dc67efa36f65,Scott Morrison jokes about multiple portfolios in social media comment,0.533333333333333,2
random_articles_Top Stories_skynews.com.au.xlsx,0b112d99-295a-4d0c-b006-1ca9d55845c3,https://www.skynews.com.au/australia-news/politics/ndis-minister-bill-shorten-promises-review-into-scheme-will-ensure-services-are-reasonable-and-necessary-after-revelations-woman-charged-sex-therapy-to-taxpayer/news-story/93c3b60e6c11525e7d9eed7d20c163ec,Bill Shorten 'not sure' taxpayers would approve of NDIS-funded sex therapy,1.0,2
random_articles_Top Stories_skynews.com.au.xlsx,04d32e89-9491-49a2-bff2-f9d4116030ca,https://www.skynews.com.au/opinion/peta-credlin/daniel-andrews-shut-down-questions-about-alleged-cyclist-incident/video/454e75a9b8975805c971d329fbfb519e,Daniel Andrews 'shut down' questions about alleged cyclist incident,0.214035087719298,2
random_articles_Australia_smh.com.au.xlsx,efbef132-8f78-466a-93c5-e6414194408f,https://www.smh.com.au/national/nsw/obviously-distressed-buxton-crash-driver-tyrell-edwards-granted-bail-20221004-p5bn27.html,'Obviously distressed': Buxton crash driver Tyrell Edwards granted bail,0.657142857142857,0
random_articles_Australia_smh.com.au.xlsx,ea76841e-ef53-4816-b2ad-2b213a6b206f,https://www.smh.com.au/politics/federal/thowback-to-the-70s-dutton-slams-union-push-for-new-wages-deal-20220825-p5bcm5.html,Burke 'very interested' in industry-wide wage deals,0.663157894736842,0
random_articles_Australia_smh.com.au.xlsx,5894400d-073b-4cf1-9c4c-6f55b0019ae3,https://www.smh.com.au/politics/federal/former-high-court-justice-virginia-bell-to-lead-inquiry-into-morrison-s-secret-appointments-20220826-p5bd2h.html,Morrison won't be forced to assist Bell investigation into secret ministries,0.527272727272727,0
random_articles_Australia_smh.com.au.xlsx,2b43c244-20b9-4633-b926-cbd11688d4ee,https://www.smh.com.au/national/nsw/mckenzie-claims-journalist-of-the-year-honours-as-herald-age-make-mark-at-kennedy-awards-20220812-p5b9gh.html,"McKenzie claims journalist of the year honours, as Herald, Age make mark at Kennedy Awards",1.0,0
random_articles_Australia_smh.com.au.xlsx,1c9f0adc-24b4-44fe-ba82-8c73f0fc8653,https://www.smh.com.au/national/nsw/high-achieving-graduates-to-be-fast-tracked-into-paid-classroom-jobs-20220926-p5bl4b.html,'High achieving' graduates to be fast-tracked into paid classroom jobs,0.692307692307692,0
random_articles_Australia_smh.com.au.xlsx,677c0553-87bd-4f1f-b899-21e4f7ee99be,https://www.smh.com.au/politics/federal/treasury-backs-market-intervention-to-rein-in-soaring-coal-gas-prices-20221108-p5bwhz.html,"Treasury backs market intervention to rein in soaring coal, gas prices",0.413333333333333,0
random_articles_Australia_smh.com.au.xlsx,42ac055b-26d9-48d6-a7f4-04ef3eeb860b,https://www.smh.com.au/national/nsw/bondi-jewish-school-set-to-close-after-failing-to-meet-standards-20220816-p5ba7b.html,Bondi Jewish school set to close after failing to meet standards,0.811764705882352,0
random_articles_Australia_smh.com.au.xlsx,a9802da9-f06c-44b8-b802-3dcb5aed21db,https://www.smh.com.au/national/queensland/man-armed-with-knife-shot-dead-by-queensland-police-20221001-p5bmfh.html,Man armed with knife shot dead by Queensland police,0.4,0
random_articles_Australia_smh.com.au.xlsx,1b9cf244-1eef-464d-ac15-801d4dce64fd,https://www.smh.com.au/environment/climate-change/rfs-and-ses-face-partial-merger-under-flood-inquiry-recommendation-20220811-p5b8ye.html,RFS and SES face partial merger under flood inquiry recommendation,0.507692307692307,0
random_articles_Australia_smh.com.au.xlsx,36fe9422-ffba-4eb8-b952-8a02767dfadc,https://www.smh.com.au/environment/weather/wet-summer-more-likely-as-la-nina-strengthens-again-20220816-p5babw.html,Wet summer more likely as La Nina strengthens again,1.0,0
random_articles_Australia_smh.com.au.xlsx,7f652654-06c0-4a9e-a3a8-738c89bcfa30,https://www.smh.com.au/politics/federal/national-approach-to-coercive-control-to-be-discussed-by-state-and-federal-law-officers-20220810-p5b8sa.html,National approach to coercive control to be discussed by state and federal law officers,0.679999999999999,0
random_articles_Australia_smh.com.au.xlsx,f05d66cc-a4dd-4597-bde8-fc92e2fc5165,https://www.smh.com.au/national/nsw/one-person-dead-after-fire-engulfs-burwood-house-20221029-p5bu06.html,One person dead after fire engulfs Burwood house,0.45,0
random_articles_Australia_smh.com.au.xlsx,af777d1a-3b65-4887-97c4-24508a4b4575,https://www.smh.com.au/politics/federal/almost-1-million-affordable-homes-needed-by-2041-for-most-at-risk-20221121-p5bzuw.html,Almost 1 million affordable homes needed by 2041 for most at risk,0.822222222222222,0
random_articles_Australia_smh.com.au.xlsx,60a82e54-3029-474b-8c7f-fe5d1f8133d1,https://www.smh.com.au/politics/federal/the-project-s-brittany-higgins-tape-won-t-be-used-in-trial-20220921-p5bjqo.html,The Project's Brittany Higgins tape won't be used in trial,0.529411764705882,0
random_articles_Australia_smh.com.au.xlsx,7fa3234b-056e-496f-a43c-21d6dd735679,https://www.smh.com.au/national/superquiz-and-target-time-tuesday-november-1-20221031-p5buav.html,"Superquiz and Target Time, Tuesday, November 1",0.96,0
random_articles_Australia_smh.com.au.xlsx,00dc85b7-3c8b-4940-8fba-44fc047658e9,https://www.smh.com.au/national/nsw/university-unlawfully-sacked-lecturer-over-nazi-swastika-incident-court-finds-20221028-p5btsi.html,"University unlawfully sacked lecturer over Nazi swastika incident, court finds",0.885714285714285,0
random_articles_Australia_smh.com.au.xlsx,1f9efeb6-a7a9-443a-896a-61dcf36bbfe1,https://www.smh.com.au/national/superquiz-and-target-time-sunday-november-27-20221125-p5c186.html,"Superquiz and Target Time, Sunday, November 27",0.96,0
random_articles_Australia_smh.com.au.xlsx,222cfb54-e2e2-438f-9c47-df9de9f7abcb,https://www.smh.com.au/national/australia-news-live-organised-crime-strips-more-than-1b-from-ndis-experts-call-on-plibersek-to-tighten-marine-protections-20220815-p5b9t7.html,Australia news LIVE: Organised crime strips more than $1b from NDIS; Scott Morrison swore himself in to additional portfolios as PM,0.487179487179487,0
random_articles_Australia_smh.com.au.xlsx,23f728a4-0bf1-4121-9304-5ec2b442eb2f,https://www.smh.com.au/national/nsw/radioactive-material-discovered-in-sydney-high-school-science-storeroom-20220823-p5bbzy.html,Radioactive material discovered in Sydney high school science storeroom,0.75,0
random_articles_Australia_smh.com.au.xlsx,b565ef07-c7bc-4cff-85bb-1836fad70cf0,https://www.smh.com.au/politics/federal/green-wall-street-plibersek-launches-money-for-nature-scheme-20220831-p5be9a.html,'Green Wall Street': Plibersek launches money-for-nature scheme,0.439999999999999,0
random_articles_Australia_smh.com.au.xlsx,c4ba0d49-e9a6-415b-a52f-201f4773f195,https://www.smh.com.au/national/nsw/jury-discharged-in-murder-trial-of-corrective-officer-who-shot-shackled-inmate-20221108-p5bwga.html,Jury discharged in murder trial of corrective officer who shot shackled inmate,0.942857142857142,0
random_articles_Australia_smh.com.au.xlsx,ebc18807-d1ae-4b4a-84da-b63ffad8f3d0,https://www.smh.com.au/national/nsw/bravo-for-act-s-call-out-of-antic-s-culture-war-clanger-20221120-p5bzok.html,Bravo for Act's call-out of Antic's culture war clanger,0.525925925925925,0
random_articles_Australia_smh.com.au.xlsx,05a01198-a568-4fe7-b92f-3a20e808a4fb,https://www.smh.com.au/national/nsw/appeal-court-quashes-conviction-for-1988-murder-of-scott-johnson-20221117-p5bzao.html,Appeal court quashes conviction for 1988 murder of Scott Johnson,0.538461538461538,0
random_articles_Australia_smh.com.au.xlsx,560b0997-9fa3-44f1-9b59-dd0e87e85292,https://www.smh.com.au/national/good-weekend-superquiz-and-saturday-target-time-september-10-20220908-p5bgil.html,"Good Weekend Superquiz and Saturday Target Time, September 10",0.96,0
random_articles_Australia_smh.com.au.xlsx,f384dc89-a2be-4f52-b7d7-d7a569ca4055,https://www.smh.com.au/politics/nsw/perrottet-urges-states-to-back-five-day-covid-isolation-20220829-p5bdot.html,Perrottet urges states to back five-day COVID isolation,0.507692307692307,0
random_articles_Australia_smh.com.au.xlsx,f88cdba8-f2db-434c-a968-6819b4664e0e,https://www.smh.com.au/national/nine-apologises-to-andrew-laming-in-settlement-of-defamation-suit-20220914-p5bhw7.html,Nine apologises to Andrew Laming in settlement of defamation suit,0.452631578947368,0
random_articles_Australia_smh.com.au.xlsx,f84bdf25-4028-4cca-a15d-fd2683ef7355,https://www.smh.com.au/national/52-weekends-away-2022-great-south-australian-getaways-20221003-p5bmrs.html,52 Weekends Away 2022: great South Australian getaways,0.414117647058823,0
random_articles_Australia_smh.com.au.xlsx,68ce3cc2-eaf9-4462-bbd7-ee867539e198,https://www.smh.com.au/national/for-australia-s-young-monarchists-confidence-about-a-future-under-charles-20220910-p5bgzu.html,"For Australia's young monarchists, confidence about a future under Charles",0.33090909090909,0
random_articles_Australia_smh.com.au.xlsx,6f5b4bc0-1626-46e4-ab87-43d5f0bf28f7,https://www.smh.com.au/national/santos-to-stop-drilling-at-tiwi-islands-after-court-setback-20220921-p5bjru.html,'I am the happiest man alive': Tiwi Islander hails court win over gas giant Santos,0.538461538461538,0
random_articles_Australia_smh.com.au.xlsx,cdccd92f-111d-4782-a9f4-67ffd3eae456,https://smh.com.au/national/nsw/australia-s-first-uterus-transplants-to-start-next-year-20220906-p5bfum.html,Australia's first uterus transplants to start next year,0.831578947368421,0
random_articles_Australia_smh.com.au.xlsx,16cadeba-568c-4754-8bce-da49ba07776f,https://www.smh.com.au/politics/federal/sovereignty-never-ceded-burney-says-queen-would-have-understood-dispossession-20220923-p5bkga.html,'Sovereignty never ceded': Burney says Queen would have understood dispossession,0.576470588235294,0
random_articles_Australia_smh.com.au.xlsx,d19eaab5-e9b3-41cd-9342-0e630ab6d373,https://www.smh.com.au/culture/art-and-design/two-years-ago-she-was-suddenly-paralysed-now-cressida-campbell-makes-history-20220919-p5bj8l.html,"Two years ago she was suddenly paralysed, now Cressida Campbell makes history",0.709090909090909,0
random_articles_Australia_smh.com.au.xlsx,29ccdb72-b2a8-403d-b5c6-2410e696c2bd,https://www.smh.com.au/national/as-it-happened-afp-says-russian-hackers-behind-medibank-data-breach-senate-fight-looms-over-labor-s-workplace-reforms-20221110-p5bx98.html,As it happened: AFP says Russian hackers behind Medibank data breach; Senate fight looms over Labor's workplace reforms,0.679999999999999,0
random_articles_Australia_smh.com.au.xlsx,918338af-7cd3-487b-ac9e-cb0505e46976,https://www.smh.com.au/national/nsw/australia-s-first-uterus-transplants-to-start-next-year-20220906-p5bfum.html,Australia's first uterus transplants to start next year,0.831578947368421,0
random_articles_Australia_smh.com.au.xlsx,5161949f-13bc-4714-9705-2b3064e9e8d2,https://www.smh.com.au/national/nsw/high-stakes-battle-for-control-of-sydney-private-school-risks-donor-exodus-20221118-p5bze7.html,High stakes battle for control of Cranbrook risks donor exodus,0.92,0
random_articles_Australia_smh.com.au.xlsx,469d2e5b-de37-4109-b8a9-4a2f6eec4518,https://www.smh.com.au/culture/music/cheers-and-beers-pm-receives-rock-star-reception-at-gang-of-youths-concert-20220822-p5bbwo.html,Cheers and beers: PM receives rock star reception at Gang of Youths concert,0.485714285714285,0
random_articles_Australia_smh.com.au.xlsx,b70eb633-5f98-4727-81f1-e527c79716a3,https://www.smh.com.au/national/52-weekends-away-2022-great-victorian-getaways-20220726-p5b4l1.html,52 Weekends Away 2022: great Victorian getaways,0.894117647058823,0
random_articles_Australia_smh.com.au.xlsx,a8c55a4d-56f9-431e-bed3-2114e9ebf3d1,https://www.smh.com.au/national/target-time-and-superquiz-monday-september-12-20220909-p5bgvb.html,"Target Time and Superquiz, Monday, September 12",0.845714285714285,0
random_articles_Australia_smh.com.au.xlsx,77117ca3-88dd-4877-b164-f0203a02de11,https://www.smh.com.au/national/nsw/a-stab-in-the-heart-guy-sebastian-condemns-evil-acts-of-former-manager-20221121-p5c03f.html,'A stab in the heart': Guy Sebastian condemns 'evil' acts of former manager,0.4,0
random_articles_Australia_smh.com.au.xlsx,02ec4e04-b2eb-4313-8393-91c94757a649,https://www.smh.com.au/national/nsw/500-000-in-cash-and-guns-seized-in-raids-across-sydney-20221118-p5bzcj.html,"$500,000 in cash and guns seized in raids across Sydney",0.4,0
